game_id,game_date,season,home_team_id,away_team_id,pts_home,pts_away,team_id,opp_team_id,is_home,pts_for,pts_against,win,team_pts,team_reb,team_ast,team_turnovers,team_fgm,team_fga,team_fg3m,team_fg3a,team_ftm,team_fta,team_fg_pct,team_fg3_pct,team_ft_pct,team_efg_pct,opp_pts,opp_reb,opp_ast,opp_turnovers,opp_fgm,opp_fga,opp_fg3m,opp_fg3a,opp_ftm,opp_fta,opp_fg_pct,opp_fg3_pct,opp_ft_pct,opp_efg_pct,rest_days,is_back_to_back,games_in_last_5_days,current_win_pct,recent_form_5games,league_id,season_id,conference,team_name,games_played,wins,losses,win_pct,home_record,road_record,returntoplay,pregame_standingsdate,point_diff,pts_for_prev,pts_against_prev,team_pts_prev,team_reb_prev,team_ast_prev,team_turnovers_prev,team_fga_prev,team_fgm_prev,team_fg3a_prev,team_fg3m_prev,team_fta_prev,team_ftm_prev,team_fg_pct_prev,team_fg3_pct_prev,team_ft_pct_prev,team_efg_pct_prev,win_prev,point_diff_prev,pts_for_prev_r3,pts_against_prev_r3,team_pts_prev_r3,team_reb_prev_r3,team_ast_prev_r3,team_turnovers_prev_r3,team_fga_prev_r3,team_fgm_prev_r3,team_fg3a_prev_r3,team_fg3m_prev_r3,team_fta_prev_r3,team_ftm_prev_r3,team_fg_pct_prev_r3,team_fg3_pct_prev_r3,team_ft_pct_prev_r3,team_efg_pct_prev_r3,win_prev_r3,point_diff_prev_r3,win_rate_r3,pts_for_prev_r5,pts_against_prev_r5,team_pts_prev_r5,team_reb_prev_r5,team_ast_prev_r5,team_turnovers_prev_r5,team_fga_prev_r5,team_fgm_prev_r5,team_fg3a_prev_r5,team_fg3m_prev_r5,team_fta_prev_r5,team_ftm_prev_r5,team_fg_pct_prev_r5,team_fg3_pct_prev_r5,team_ft_pct_prev_r5,team_efg_pct_prev_r5,win_prev_r5,point_diff_prev_r5,win_rate_r5,pts_for_prev_r10,pts_against_prev_r10,team_pts_prev_r10,team_reb_prev_r10,team_ast_prev_r10,team_turnovers_prev_r10,team_fga_prev_r10,team_fgm_prev_r10,team_fg3a_prev_r10,team_fg3m_prev_r10,team_fta_prev_r10,team_ftm_prev_r10,team_fg_pct_prev_r10,team_fg3_pct_prev_r10,team_ft_pct_prev_r10,team_efg_pct_prev_r10,win_prev_r10,point_diff_prev_r10,win_rate_r10
22200406,2022-12-12,2022,1610612759,1610612739,112.0,111.0,1610612759,1610612739,True,112.0,111.0,1,112.0,46.0,25.0,12.0,46.0,97.0,9.0,27.0,11.0,16.0,0.4742268041237113,0.3333333333333333,0.6875,0.520618556701031,111.0,44.0,21.0,15.0,45.0,92.0,5.0,23.0,16.0,17.0,0.4891304347826087,0.21739130434782608,0.9411764705882353,0.5163043478260869,2,0,2,0.6341724692019283,0.6,0,22022,West,San Antonio,26,8,18,0.308,4-10,4-8,,2022-12-12,1.0,115.0,111.0,115.0,46.0,24.0,18.0,78.0,42.0,21.0,7.0,31.0,24.0,0.5384615384615384,0.3333333333333333,0.7741935483870968,0.5833333333333334,1.0,4.0,109.33333333333333,117.66666666666667,109.33333333333333,41.333333333333336,22.666666666666668,17.666666666666668,82.66666666666667,42.0,29.333333333333332,8.666666666666666,21.333333333333332,16.666666666666668,0.5098200050422731,0.29599761051373946,0.7876941457586618,0.5623759405437851,0.6666666666666666,-8.333333333333334,0.6666666666666666,107.6,117.8,107.6,43.4,24.2,15.0,87.6,41.0,32.8,9.4,21.0,16.2,0.472573458216136,0.2880628767725542,0.7746164874551973,0.5262010745303523,0.4,-10.2,0.4,106.9,120.8,106.9,43.8,25.4,14.4,92.0,41.4,32.8,9.5,20.0,14.6,0.4534251430943522,0.2877849821398208,0.7123082437275986,0.5050490546031459,0.2,-13.9,0.2
22200407,2022-12-12,2022,1610612757,1610612750,133.0,112.0,1610612750,1610612757,False,112.0,133.0,0,112.0,37.0,25.0,10.0,46.0,93.0,10.0,27.0,10.0,19.0,0.4946236559139785,0.37037037037037035,0.5263157894736842,0.5483870967741935,133.0,54.0,32.0,18.0,48.0,89.0,21.0,46.0,16.0,21.0,0.5393258426966292,0.45652173913043476,0.7619047619047619,0.6573033707865169,2,0,3,0.403436018957346,0.4,0,22022,West,Minnesota,26,13,13,0.5,7-7,6-6,,2022-12-12,-21.0,118.0,124.0,118.0,28.0,22.0,13.0,83.0,45.0,23.0,10.0,24.0,18.0,0.5421686746987951,0.43478260869565216,0.75,0.6024096385542169,0.0,-6.0,119.0,115.66666666666667,119.0,41.0,25.666666666666668,17.0,85.0,43.666666666666664,27.0,10.666666666666666,25.666666666666668,21.0,0.5156441746296468,0.39420289855072443,0.8150522317188984,0.5795972784564141,0.6666666666666666,3.3333333333333335,0.6666666666666666,118.8,116.6,118.8,39.2,25.6,17.2,86.6,43.8,30.0,10.8,25.2,20.4,0.5071393137665522,0.3647268673355631,0.8069260758734444,0.5702302771862084,0.6,2.2,0.6,116.3,117.4,116.3,40.7,25.5,17.5,86.3,42.5,32.2,10.6,25.2,20.7,0.4951645448384582,0.3363914495120921,0.8209544252962637,0.5569488379819505,0.5,-1.1,0.5
22200407,2022-12-12,2022,1610612757,1610612750,133.0,112.0,1610612757,1610612750,True,133.0,112.0,1,133.0,54.0,32.0,18.0,48.0,89.0,21.0,46.0,16.0,21.0,0.5393258426966292,0.45652173913043476,0.7619047619047619,0.6573033707865169,112.0,37.0,25.0,10.0,46.0,93.0,10.0,27.0,10.0,19.0,0.4946236559139785,0.37037037037037035,0.5263157894736842,0.5483870967741935,2,0,2,0.4942922374429224,0.8,0,22022,West,Portland,26,14,12,0.538,6-6,8-6,,2022-12-12,21.0,124.0,118.0,124.0,45.0,20.0,16.0,83.0,43.0,34.0,13.0,28.0,25.0,0.5180722891566265,0.38235294117647056,0.8928571428571429,0.5963855421686747,1.0,6.0,120.0,113.0,120.0,42.666666666666664,27.333333333333332,14.333333333333334,86.66666666666667,43.0,38.0,15.333333333333334,22.0,18.666666666666668,0.49665362189878864,0.40245098039215693,0.858225108225108,0.5850078053076097,0.6666666666666666,7.0,0.6666666666666666,117.0,115.6,117.0,44.4,24.4,13.2,87.0,42.4,32.6,12.8,23.6,19.4,0.48779609470790086,0.3881372549019608,0.8316785365172462,0.5614621995244349,0.6,1.4,0.6,113.3,116.9,113.3,42.7,24.4,13.3,86.0,41.0,32.3,12.4,23.8,18.9,0.4764638990236378,0.37977538315356485,0.8108115921163959,0.5488530941285372,0.4,-3.6,0.4
22200408,2022-12-12,2022,1610612746,1610612738,113.0,93.0,1610612738,1610612746,False,93.0,113.0,0,93.0,36.0,27.0,15.0,33.0,76.0,9.0,39.0,18.0,26.0,0.4342105263157895,0.23076923076923078,0.6923076923076923,0.4934210526315789,113.0,46.0,18.0,9.0,44.0,90.0,10.0,25.0,15.0,21.0,0.4888888888888889,0.4,0.7142857142857143,0.5444444444444444,2,0,2,0.5624667729930888,0.6,0,22022,East,Boston,27,21,6,0.778,11-2,10-4,,2022-12-12,-20.0,107.0,123.0,107.0,39.0,17.0,10.0,87.0,38.0,40.0,12.0,26.0,19.0,0.4367816091954023,0.3,0.7307692307692307,0.5057471264367817,0.0,-16.0,116.0,110.33333333333333,116.0,47.0,24.333333333333332,11.0,92.66666666666667,43.666666666666664,40.333333333333336,13.666666666666666,20.0,15.0,0.47027300431192565,0.3388888888888891,0.7637362637362637,0.5437382243971524,0.6666666666666666,5.666666666666667,0.6666666666666666,113.4,108.6,113.4,47.4,23.4,13.6,89.2,41.2,40.8,14.2,21.6,16.8,0.4605375786620809,0.3489473684210526,0.7882417582417582,0.5403766085420803,0.6,4.8,0.6,121.8,110.6,121.8,43.1,27.0,13.3,86.9,43.7,40.6,16.6,21.2,17.8,0.5027992799571392,0.4098184860259163,0.8413948611774698,0.5986326345876984,0.8,11.2,0.8
22200408,2022-12-12,2022,1610612746,1610612738,113.0,93.0,1610612746,1610612738,True,113.0,93.0,1,113.0,46.0,18.0,9.0,44.0,90.0,10.0,25.0,15.0,21.0,0.4888888888888889,0.4,0.7142857142857143,0.5444444444444444,93.0,36.0,27.0,15.0,33.0,76.0,9.0,39.0,18.0,26.0,0.4342105263157895,0.23076923076923078,0.6923076923076923,0.4934210526315789,2,0,3,0.5157657657657657,0.6,0,22022,West,LA Clippers,28,15,13,0.536,7-6,8-7,,2022-12-12,20.0,114.0,107.0,114.0,42.0,22.0,10.0,94.0,40.0,48.0,19.0,16.0,15.0,0.425531914893617,0.3958333333333333,0.9375,0.526595744680851,1.0,7.0,111.66666666666667,112.66666666666667,111.66666666666667,46.0,24.0,13.666666666666666,89.66666666666667,38.666666666666664,41.666666666666664,17.0,21.0,17.333333333333332,0.4328527435610307,0.41130307136404737,0.8448565323565322,0.5282731429637924,0.3333333333333333,-1.0,0.3333333333333333,110.0,115.6,110.0,47.0,23.4,14.0,91.0,38.8,38.8,15.0,22.0,17.4,0.42745358162048913,0.384660630697216,0.8017857142857142,0.5105122728750497,0.4,-5.6,0.4,110.5,115.3,110.5,46.0,23.6,14.1,88.6,39.0,33.7,12.6,26.7,19.9,0.44349935475374946,0.3756348468386234,0.7583625116713352,0.5153099789898477,0.4,-4.8,0.4
22200395,2022-12-11,2022,1610612740,1610612756,129.0,124.0,1610612740,1610612756,True,129.0,124.0,1,129.0,43.0,31.0,15.0,50.0,86.0,8.0,25.0,21.0,28.0,0.5813953488372093,0.32,0.75,0.627906976744186,124.0,42.0,34.0,14.0,49.0,105.0,13.0,38.0,13.0,17.0,0.4666666666666667,0.34210526315789475,0.7647058823529411,0.5285714285714286,2,0,2,0.4616279069767441,1.0,0,22022,West,New Orleans,25,17,8,0.68,11-3,6-5,,2022-12-11,5.0,128.0,117.0,128.0,44.0,27.0,11.0,90.0,46.0,27.0,8.0,35.0,28.0,0.5111111111111111,0.2962962962962963,0.8,0.5555555555555556,1.0,11.0,117.66666666666667,107.0,117.66666666666667,43.333333333333336,25.666666666666668,13.0,85.33333333333333,42.0,26.666666666666668,9.0,31.333333333333332,24.666666666666668,0.49203582667634954,0.33855650522317166,0.7867954911433173,0.5451706608569357,1.0,10.666666666666666,1.0,119.2,105.6,119.2,47.0,26.0,13.6,86.8,42.2,31.0,10.6,29.2,24.2,0.486829180535638,0.3451252451252451,0.8336157562244519,0.5480326290723008,1.0,13.6,1.0,117.8,107.1,117.8,45.4,26.4,14.9,86.7,42.6,32.8,11.4,26.1,21.2,0.4918539466618763,0.3482270723601369,0.8122563006574227,0.5576916461871113,0.8,10.7,0.8
22200395,2022-12-11,2022,1610612740,1610612756,129.0,124.0,1610612756,1610612740,False,124.0,129.0,0,124.0,42.0,34.0,14.0,49.0,105.0,13.0,38.0,13.0,17.0,0.4666666666666667,0.34210526315789475,0.7647058823529411,0.5285714285714286,129.0,43.0,31.0,15.0,50.0,86.0,8.0,25.0,21.0,28.0,0.5813953488372093,0.32,0.75,0.627906976744186,2,0,2,0.5186862967157417,0.2,0,22022,West,Phoenix,26,16,10,0.615,12-3,4-7,,2022-12-11,-5.0,117.0,128.0,117.0,37.0,30.0,16.0,86.0,43.0,44.0,22.0,13.0,9.0,0.5,0.5,0.6923076923076923,0.627906976744186,0.0,-11.0,108.66666666666667,127.66666666666667,108.66666666666667,42.333333333333336,25.666666666666668,15.0,90.0,40.0,37.666666666666664,14.333333333333334,19.333333333333332,14.333333333333334,0.4458033006420103,0.36711711711711675,0.7422402159244265,0.5265854009289863,0.0,-19.0,0.0,116.0,120.0,116.0,41.8,29.0,14.6,89.8,42.8,37.4,15.8,19.4,14.6,0.47761965247531907,0.4148648648648649,0.7527125506072876,0.5663016786049516,0.2,-4.0,0.2,117.0,114.9,117.0,44.0,26.4,13.7,91.7,44.5,33.7,13.3,19.3,14.7,0.48567634715379304,0.38260645972359975,0.754598033545402,0.5585280206096784,0.6,2.1,0.6
22200396,2022-12-11,2022,1610612765,1610612747,117.0,124.0,1610612747,1610612765,False,124.0,117.0,1,124.0,42.0,31.0,11.0,46.0,84.0,11.0,26.0,21.0,27.0,0.5476190476190477,0.4230769230769231,0.7777777777777778,0.6130952380952381,117.0,40.0,28.0,12.0,43.0,93.0,17.0,45.0,14.0,17.0,0.46236559139784944,0.37777777777777777,0.8235294117647058,0.553763440860215,2,0,3,0.5155482815057283,0.4,0,22022,West,L.A. Lakers,25,10,15,0.4,6-6,4-9,,2022-12-11,7.0,122.0,133.0,122.0,37.0,29.0,19.0,88.0,44.0,31.0,11.0,30.0,23.0,0.5,0.3548387096774194,0.7666666666666667,0.5625,0.0,-11.0,112.33333333333333,125.0,112.33333333333333,42.0,20.333333333333332,16.666666666666668,88.0,39.666666666666664,33.333333333333336,8.0,29.666666666666668,25.0,0.45075121615222274,0.24454219615509953,0.8380952380952381,0.4962304662275601,0.0,-12.666666666666666,0.0,120.0,124.6,120.0,44.2,25.4,13.8,91.2,44.6,30.4,9.0,27.0,21.8,0.4871173963580008,0.30826377923152115,0.7983116883116883,0.536279946403203,0.4,-4.6,0.4,119.6,119.5,119.6,45.9,25.0,14.5,89.5,43.4,30.2,9.9,28.4,22.9,0.4846243905684792,0.3267801977479397,0.8001495975689524,0.540002184376463,0.5,0.1,0.5
22200396,2022-12-11,2022,1610612765,1610612747,117.0,124.0,1610612765,1610612747,True,117.0,124.0,0,117.0,40.0,28.0,12.0,43.0,93.0,17.0,45.0,14.0,17.0,0.46236559139784944,0.37777777777777777,0.8235294117647058,0.553763440860215,124.0,42.0,31.0,11.0,46.0,84.0,11.0,26.0,21.0,27.0,0.5476190476190477,0.4230769230769231,0.7777777777777778,0.6130952380952381,2,0,3,0.4755755193711398,0.2,0,22022,East,Detroit,28,7,21,0.25,4-8,3-13,,2022-12-11,-7.0,103.0,114.0,103.0,47.0,23.0,19.0,90.0,36.0,35.0,11.0,27.0,20.0,0.4,0.3142857142857143,0.7407407407407407,0.46111111111111114,0.0,-11.0,105.66666666666667,104.66666666666667,105.66666666666667,43.0,22.333333333333332,14.333333333333334,89.0,38.0,39.333333333333336,15.0,19.333333333333332,14.666666666666666,0.42771392081736953,0.3782810685249709,0.7621913580246913,0.5122605363984678,0.3333333333333333,1.0,0.3333333333333333,112.0,112.2,112.0,44.0,24.4,14.0,89.0,40.4,37.6,14.6,22.4,16.6,0.453234228883532,0.3869686411149825,0.7406481481481482,0.5353958355168918,0.4,-0.2,0.4,110.1,113.5,110.1,41.3,23.6,14.0,87.6,40.8,33.3,12.3,21.5,16.2,0.46575501456486545,0.3685758956490664,0.7612271062271063,0.5359087662489793,0.4,-3.4,0.4
22200397,2022-12-11,2022,1610612752,1610612758,112.0,99.0,1610612752,1610612758,True,112.0,99.0,1,112.0,55.0,19.0,14.0,40.0,89.0,8.0,35.0,24.0,27.0,0.449438202247191,0.22857142857142856,0.8888888888888888,0.4943820224719101,99.0,41.0,20.0,16.0,33.0,83.0,10.0,39.0,23.0,35.0,0.39759036144578314,0.2564102564102564,0.6571428571428571,0.4578313253012048,2,0,2,0.4063057703747769,0.8,0,22022,East,New York,26,13,13,0.5,6-7,7-6,,2022-12-11,13.0,121.0,102.0,121.0,48.0,25.0,11.0,93.0,41.0,34.0,13.0,30.0,26.0,0.44086021505376344,0.38235294117647056,0.8666666666666667,0.510752688172043,1.0,19.0,108.66666666666667,90.66666666666667,108.66666666666667,52.333333333333336,22.666666666666668,15.0,87.33333333333333,37.666666666666664,33.0,11.666666666666666,25.0,21.666666666666668,0.4312066972566438,0.34232965216738026,0.8642857142857143,0.4983306569614285,1.0,18.0,1.0,105.8,100.4,105.8,51.4,20.8,14.2,87.8,38.0,32.0,10.2,24.6,19.6,0.4336331092630771,0.3099139203326863,0.7914285714285714,0.4928944980729614,0.6,5.4,0.6,114.5,110.6,114.5,48.1,23.3,12.6,90.9,41.9,32.5,10.8,24.7,19.9,0.4600281106723694,0.3260648374636035,0.800952380952381,0.5197174911895097,0.5,3.9,0.5
22200397,2022-12-11,2022,1610612752,1610612758,112.0,99.0,1610612758,1610612752,False,99.0,112.0,0,99.0,41.0,20.0,16.0,33.0,83.0,10.0,39.0,23.0,35.0,0.39759036144578314,0.2564102564102564,0.6571428571428571,0.4578313253012048,112.0,55.0,19.0,14.0,40.0,89.0,8.0,35.0,24.0,27.0,0.449438202247191,0.22857142857142856,0.8888888888888888,0.4943820224719101,2,0,2,0.4130177514792899,0.6,0,22022,West,Sacramento,24,14,10,0.583,8-4,6-6,,2022-12-11,-13.0,106.0,95.0,106.0,38.0,21.0,17.0,66.0,35.0,33.0,16.0,32.0,20.0,0.5303030303030303,0.48484848484848486,0.625,0.6515151515151515,1.0,11.0,109.66666666666667,107.33333333333333,109.66666666666667,41.333333333333336,23.333333333333332,14.333333333333334,81.0,39.333333333333336,38.0,13.666666666666666,22.333333333333332,17.333333333333332,0.4893155939667566,0.3676545133093478,0.8190789473684211,0.5768914547984317,0.6666666666666666,2.3333333333333335,0.6666666666666666,117.8,106.4,117.8,45.6,25.8,14.0,85.4,42.4,37.8,13.6,25.2,19.4,0.49801277447585546,0.36376131263677164,0.7971944948578342,0.5797599467998159,0.8,11.4,0.8,116.6,112.9,116.6,44.4,26.4,15.0,86.6,42.1,36.0,12.2,25.3,20.2,0.48735329156621177,0.34049970393743345,0.8100217488534186,0.5589612645229578,0.6,3.7,0.6
22200398,2022-12-11,2022,1610612753,1610612761,111.0,99.0,1610612753,1610612761,True,111.0,99.0,1,111.0,42.0,25.0,14.0,36.0,77.0,14.0,31.0,25.0,31.0,0.4675324675324675,0.45161290322580644,0.8064516129032258,0.5584415584415584,99.0,28.0,18.0,9.0,30.0,75.0,6.0,25.0,33.0,38.0,0.4,0.24,0.868421052631579,0.44,2,0,2,0.4452722063037249,0.6,0,22022,East,Orlando,27,7,20,0.259,6-9,1-11,,2022-12-11,12.0,113.0,109.0,113.0,43.0,24.0,18.0,71.0,42.0,26.0,10.0,21.0,19.0,0.5915492957746479,0.38461538461538464,0.9047619047619048,0.6619718309859155,1.0,4.0,110.33333333333333,109.66666666666667,110.33333333333333,49.333333333333336,21.666666666666668,14.333333333333334,86.33333333333333,38.666666666666664,28.666666666666668,8.666666666666666,27.0,24.333333333333332,0.4593977750676854,0.3067765567765571,0.9015131451171495,0.511243958753464,0.6666666666666666,0.6666666666666666,0.6666666666666666,107.0,111.4,107.0,43.4,21.4,15.0,83.6,38.8,27.4,9.0,23.8,20.4,0.47183999457527454,0.332202580028667,0.8357796819420846,0.5269268120991819,0.4,-4.4,0.4,104.9,115.4,104.9,38.4,21.2,15.7,82.1,37.7,30.5,9.8,24.3,19.7,0.4632096473248673,0.32480926065778803,0.7984622315434329,0.5236318721702165,0.2,-10.5,0.2
22200398,2022-12-11,2022,1610612753,1610612761,111.0,99.0,1610612761,1610612753,False,99.0,111.0,0,99.0,28.0,18.0,9.0,30.0,75.0,6.0,25.0,33.0,38.0,0.4,0.24,0.868421052631579,0.44,111.0,42.0,25.0,14.0,36.0,77.0,14.0,31.0,25.0,31.0,0.4675324675324675,0.45161290322580644,0.8064516129032258,0.5584415584415584,2,0,2,0.5166949632144878,0.4,0,22022,East,Toronto,26,13,13,0.5,10-3,3-10,,2022-12-11,-12.0,109.0,113.0,109.0,33.0,23.0,7.0,85.0,36.0,35.0,10.0,33.0,27.0,0.4235294117647059,0.2857142857142857,0.8181818181818182,0.4823529411764706,0.0,-4.0,115.0,114.0,115.0,44.333333333333336,22.333333333333332,10.333333333333334,92.0,40.666666666666664,35.333333333333336,10.666666666666666,29.0,23.0,0.4419163891971883,0.30730897009966773,0.794949494949495,0.4999999999999998,0.3333333333333333,1.0,0.3333333333333333,114.2,112.8,114.2,43.8,22.8,12.0,89.4,41.4,31.8,9.6,28.4,21.8,0.46441091726215544,0.30478768091037545,0.7676363636363636,0.5180213464696225,0.4,1.4,0.4,110.4,111.4,110.4,44.5,22.9,12.5,91.6,40.8,31.7,9.4,25.1,19.4,0.4472501773886678,0.30072713515871835,0.773179588213644,0.4991627539190701,0.4,-1.0,0.4
22200399,2022-12-11,2022,1610612755,1610612766,131.0,113.0,1610612755,1610612766,True,131.0,113.0,1,131.0,41.0,31.0,15.0,46.0,83.0,13.0,27.0,26.0,32.0,0.5542168674698795,0.48148148148148145,0.8125,0.6325301204819277,113.0,45.0,21.0,15.0,38.0,93.0,11.0,30.0,26.0,30.0,0.40860215053763443,0.36666666666666664,0.8666666666666667,0.46774193548387094,2,0,1,0.4550658271322266,0.4,0,22022,East,Philadelphia,25,13,12,0.52,8-5,5-7,,2022-12-11,18.0,133.0,122.0,133.0,42.0,30.0,21.0,90.0,48.0,40.0,18.0,22.0,19.0,0.5333333333333333,0.45,0.8636363636363636,0.6333333333333333,1.0,11.0,121.66666666666667,123.66666666666667,121.66666666666667,41.0,25.333333333333332,17.666666666666668,89.33333333333333,42.333333333333336,36.333333333333336,16.333333333333332,25.0,20.666666666666668,0.4737232116542461,0.44882154882154884,0.8412556941968705,0.5652646204370338,0.3333333333333333,-2.0,0.3333333333333333,110.8,117.0,110.8,38.0,23.6,16.2,86.2,39.6,32.6,13.0,22.2,18.6,0.45804848452803554,0.38687534687534686,0.8491978609625669,0.5323934445666604,0.4,-6.2,0.4,111.9,111.2,111.9,41.3,23.5,16.0,84.6,40.2,32.8,12.9,22.2,18.6,0.477027996698472,0.39050151359361884,0.8439276341849873,0.5530524403764157,0.5,0.7,0.5
22200399,2022-12-11,2022,1610612755,1610612766,131.0,113.0,1610612766,1610612755,False,113.0,131.0,0,113.0,45.0,21.0,15.0,38.0,93.0,11.0,30.0,26.0,30.0,0.40860215053763443,0.36666666666666664,0.8666666666666667,0.46774193548387094,131.0,41.0,31.0,15.0,46.0,83.0,13.0,27.0,26.0,32.0,0.5542168674698795,0.48148148148148145,0.8125,0.6325301204819277,2,0,2,0.3997493734335839,0.0,0,22022,East,Charlotte,26,7,19,0.269,4-9,3-10,,2022-12-11,-18.0,102.0,121.0,102.0,45.0,16.0,12.0,84.0,37.0,26.0,6.0,28.0,22.0,0.44047619047619047,0.23076923076923078,0.7857142857142857,0.47619047619047616,0.0,-19.0,111.66666666666667,120.66666666666667,111.66666666666667,44.666666666666664,23.333333333333332,11.0,90.0,43.666666666666664,28.0,9.333333333333334,22.666666666666668,15.0,0.4847196454339315,0.3334590246354952,0.6515040798928268,0.5359719645433935,0.0,-9.0,0.0,109.6,116.6,109.6,44.6,22.0,10.2,90.4,41.0,27.4,9.0,25.0,18.6,0.453203233116378,0.324500702137619,0.7291158474394182,0.5023333299662054,0.2,-7.0,0.2,109.4,117.0,109.4,46.3,23.0,13.0,92.9,41.4,29.0,9.2,24.0,17.4,0.44720873304175546,0.31508652389148906,0.7147779030157753,0.496288018255204,0.3,-7.6,0.3
22200400,2022-12-11,2022,1610612737,1610612741,123.0,122.0,1610612737,1610612741,True,123.0,122.0,1,123.0,45.0,28.0,14.0,47.0,98.0,13.0,39.0,16.0,21.0,0.47959183673469385,0.3333333333333333,0.7619047619047619,0.5459183673469388,122.0,53.0,28.0,18.0,48.0,100.0,7.0,27.0,19.0,23.0,0.48,0.25925925925925924,0.8260869565217391,0.515,2,0,2,0.4685393258426966,0.4,0,22022,East,Atlanta,26,13,13,0.5,8-5,5-8,,2022-12-11,1.0,116.0,120.0,116.0,38.0,21.0,18.0,93.0,46.0,29.0,10.0,16.0,14.0,0.4946236559139785,0.3448275862068966,0.875,0.5483870967741935,0.0,-4.0,106.33333333333333,118.0,106.33333333333333,43.666666666666664,20.333333333333332,15.666666666666666,93.33333333333333,40.666666666666664,34.333333333333336,9.666666666666666,19.0,15.333333333333334,0.4341555977229601,0.28453317201048617,0.8104575163398691,0.4850832806240775,0.0,-11.666666666666666,0.0,112.2,114.2,112.2,44.6,22.0,14.2,92.4,44.4,32.6,9.4,18.0,14.0,0.480367633295285,0.29214847463486304,0.7727406752174554,0.5307985176974639,0.4,-2.0,0.4,109.9,112.9,109.9,41.7,22.1,14.1,88.5,41.2,32.9,10.6,20.7,16.9,0.4657608978409703,0.32577760584432947,0.8137320214820551,0.5262127077454258,0.3,-3.0,0.3
22200400,2022-12-11,2022,1610612737,1610612741,123.0,122.0,1610612741,1610612737,False,122.0,123.0,0,122.0,53.0,28.0,18.0,48.0,100.0,7.0,27.0,19.0,23.0,0.48,0.25925925925925924,0.8260869565217391,0.515,123.0,45.0,28.0,14.0,47.0,98.0,13.0,39.0,16.0,21.0,0.47959183673469385,0.3333333333333333,0.7619047619047619,0.5459183673469388,1,1,2,0.5025524673851389,0.4,0,22022,East,Chicago,25,11,14,0.44,7-5,4-9,,2022-12-11,-1.0,144.0,115.0,144.0,44.0,33.0,8.0,85.0,54.0,34.0,19.0,24.0,17.0,0.6352941176470588,0.5588235294117647,0.7083333333333334,0.7470588235294118,1.0,29.0,120.0,112.0,120.0,41.333333333333336,26.333333333333332,14.333333333333334,87.0,45.666666666666664,27.333333333333332,12.666666666666666,20.0,16.0,0.5257181942544465,0.45120204603580544,0.8109305125558998,0.5989334751988652,0.6666666666666666,8.0,0.6666666666666666,116.8,117.4,116.8,40.6,25.6,13.2,87.2,44.2,26.8,10.2,23.4,18.2,0.5079040348322374,0.36938789428815016,0.7835280045032368,0.5663886715342155,0.4,-0.6,0.4,116.3,114.5,116.3,43.2,25.7,12.3,89.5,43.8,28.1,10.6,22.8,18.1,0.49093102933663324,0.36327283951607087,0.79515047568157,0.5503587330882186,0.5,1.8,0.5
22200401,2022-12-11,2022,1610612745,1610612749,97.0,92.0,1610612745,1610612749,True,97.0,92.0,1,97.0,49.0,23.0,12.0,40.0,91.0,6.0,27.0,11.0,12.0,0.43956043956043955,0.2222222222222222,0.9166666666666666,0.4725274725274725,92.0,52.0,18.0,15.0,33.0,90.0,12.0,43.0,14.0,18.0,0.36666666666666664,0.27906976744186046,0.7777777777777778,0.43333333333333335,3,0,1,0.5567356064840693,0.6,0,22022,West,Houston,25,7,18,0.28,4-5,3-13,,2022-12-11,5.0,109.0,118.0,109.0,42.0,23.0,14.0,98.0,44.0,29.0,10.0,15.0,11.0,0.4489795918367347,0.3448275862068966,0.7333333333333333,0.5,0.0,-9.0,114.0,120.33333333333333,114.0,46.0,19.666666666666668,16.0,94.33333333333333,42.0,32.0,9.0,26.333333333333332,21.0,0.4451161806784911,0.2703149341080375,0.802020202020202,0.4924401839295454,0.3333333333333333,-6.333333333333333,0.3333333333333333,112.8,120.4,112.8,43.6,19.2,15.6,90.4,40.6,32.2,9.4,28.0,22.2,0.4499260495967691,0.28739221249734287,0.7949072116513977,0.5018333583936421,0.4,-7.6,0.4,113.4,118.4,113.4,46.1,21.0,16.9,88.6,39.8,34.9,11.4,27.9,22.4,0.4495738817046327,0.31910736165992687,0.7973691917077481,0.5141226742385159,0.4,-5.0,0.4
