game_id,team_id,rest_days,is_back_to_back,games_in_last_5_days,current_win_pct,recent_form_5games
20800671,1610612737,2,0,3,0.37375745526838966,0.4
20800685,1610612737,2,0,3,0.375,0.4
20800698,1610612737,1,1,3,0.37425742574257426,0.2
20800726,1610612737,4,0,2,0.37549407114624506,0.4
20800734,1610612737,2,0,1,0.3767258382642998,0.6
20800743,1610612737,1,1,2,0.37598425196850394,0.6
20800764,1610612737,3,0,2,0.37721021611001965,0.6
20800778,1610612737,1,1,3,0.3784313725490196,0.8
20800797,1610612737,6,0,0,0.3776908023483366,0.6
20800806,1610612737,1,1,1,0.37890625,0.6
20800820,1610612737,2,0,2,0.37816764132553604,0.6
20800839,1610612737,3,0,2,0.377431906614786,0.4
20800858,1610612737,2,0,2,0.3766990291262136,0.2
20800866,1610612737,2,0,2,0.37790697674418605,0.4
20800885,1610612737,2,0,2,0.3771760154738878,0.2
20800893,1610612737,1,1,3,0.3783783783783784,0.4
20800908,1610612737,2,0,3,0.37764932562620424,0.4
20800917,1610612737,2,0,3,0.3769230769230769,0.4
20800927,1610612737,1,1,3,0.3781190019193858,0.4
20800943,1610612737,2,0,3,0.3793103448275862,0.6
20800955,1610612737,2,0,3,0.38049713193116635,0.6
20800972,1610612737,2,0,2,0.3816793893129771,0.8
20800985,1610612737,2,0,2,0.38285714285714284,1.0
20801001,1610612737,2,0,2,0.3840304182509506,1.0
20801020,1610612737,2,0,2,0.38519924098671726,1.0
20801034,1610612737,2,0,2,0.38446969696969696,0.8
20801048,1610612737,2,0,2,0.3856332703213611,0.8
20801059,1610612737,2,0,2,0.3849056603773585,0.6
20801076,1610612737,2,0,2,0.384180790960452,0.4
20801092,1610612737,2,0,2,0.38533834586466165,0.4
20801107,1610612737,2,0,2,0.38461538461538464,0.4
20801127,1610612737,3,0,2,0.3838951310861423,0.2
20801138,1610612737,1,1,2,0.38317757009345793,0.2
20801154,1610612737,3,0,2,0.3843283582089552,0.4
20801167,1610612737,1,1,3,0.3854748603351955,0.4
20801178,1610612737,2,0,2,0.38661710037174724,0.6
20801214,1610612737,4,0,1,0.3877551020408163,0.8
20801222,1610612737,1,1,2,0.387037037037037,0.8
40800131,1610612737,4,0,2,0.38817005545286504,0.8
40800132,1610612737,3,0,1,0.3874538745387454,0.6
40800133,1610612737,3,0,1,0.3867403314917127,0.4
40800134,1610612737,2,0,2,0.38786764705882354,0.4
40800135,1610612737,2,0,2,0.3889908256880734,0.6
40800136,1610612737,2,0,2,0.3882783882783883,0.4
40800137,1610612737,2,0,2,0.38939670932358317,0.6
40800201,1610612737,2,0,2,0.3886861313868613,0.6
40800202,1610612737,2,0,2,0.3879781420765027,0.4
40800203,1610612737,2,0,2,0.38727272727272727,0.2
40800204,1610612737,2,0,2,0.38656987295825773,0.2
10900017,1610612737,149,0,0,0.38768115942028986,0.2
10900043,1610612737,4,0,1,0.38698010849909587,0.2
10900045,1610612737,1,1,2,0.388086642599278,0.4
10900056,1610612737,2,0,2,0.3891891891891892,0.6
10900085,1610612737,5,0,1,0.3902877697841727,0.8
10900102,1610612737,3,0,1,0.39138240574506283,0.8
10900118,1610612737,1,1,2,0.3906810035842294,0.8
20900005,1610612737,5,0,1,0.39177101967799643,0.8
20900021,1610612737,2,0,1,0.39285714285714285,0.8
20900045,1610612737,2,0,2,0.39215686274509803,0.6
20900059,1610612737,2,0,2,0.3932384341637011,0.6
20900068,1610612737,1,1,3,0.39431616341030196,0.8
20900072,1610612737,2,0,3,0.39361702127659576,0.6
20900085,1610612737,1,1,3,0.39469026548672564,0.6
20900114,1610612737,4,0,2,0.3957597173144876,0.8
20900127,1610612737,2,0,1,0.3968253968253968,0.8
20900133,1610612737,1,1,2,0.397887323943662,0.8
20900147,1610612737,2,0,3,0.3989455184534271,1.0
20900158,1610612737,2,0,3,0.4,1.0
20900176,1610612737,2,0,2,0.4010507880910683,1.0
20900186,1610612737,1,1,3,0.40034965034965037,0.8
20900220,1610612737,5,0,1,0.39965095986038396,0.6
20900224,1610612737,1,1,1,0.40069686411149824,0.6
20900239,1610612737,2,0,2,0.4,0.4
20900259,1610612737,3,0,2,0.4010416666666667,0.4
20900273,1610612737,2,0,2,0.4003466204506066,0.4
20900286,1610612737,1,1,2,0.4013840830449827,0.6
20900308,1610612737,4,0,2,0.40241796200345425,0.6
20900322,1610612737,2,0,1,0.40344827586206894,0.8
20900340,1610612737,2,0,2,0.4044750430292599,0.8
20900358,1610612737,3,0,2,0.4054982817869416,1.0
20900374,1610612737,2,0,2,0.4065180102915952,1.0
20900387,1610612737,1,1,2,0.4058219178082192,0.8
20900410,1610612737,3,0,2,0.40683760683760684,0.8
20900421,1610612737,1,1,3,0.4061433447098976,0.6
20900430,1610612737,3,0,2,0.4071550255536627,0.6
20900452,1610612737,3,0,1,0.4064625850340136,0.4
20900459,1610612737,1,1,2,0.4057724957555178,0.4
20900474,1610612737,2,0,2,0.40508474576271186,0.2
20900494,1610612737,3,0,2,0.40439932318104904,0.2
20900507,1610612737,2,0,2,0.40540540540540543,0.2
20900520,1610612737,2,0,2,0.40640809443507586,0.4
20900531,1610612737,1,1,3,0.4057239057239057,0.4
20900546,1610612737,2,0,3,0.40672268907563025,0.6
20900558,1610612737,2,0,3,0.4077181208053691,0.8
20900573,1610612737,2,0,2,0.40871021775544386,0.8
20900596,1610612737,3,0,2,0.4080267558528428,0.6
20900608,1610612737,2,0,2,0.4090150250417362,0.8
20900627,1610612737,2,0,2,0.41,0.8
20900653,1610612737,3,0,2,0.41098169717138106,0.8
20900671,1610612737,2,0,2,0.41029900332225916,0.6
20900679,1610612737,2,0,2,0.41127694859038144,0.8
20900689,1610612737,1,1,3,0.4105960264900662,0.6
20900716,1610612737,3,0,2,0.4099173553719008,0.4
20900718,1610612737,1,1,3,0.41089108910891087,0.4
20900735,1610612737,2,0,2,0.41186161449752884,0.6
20900764,1610612737,4,0,1,0.4128289473684211,0.6
20900769,1610612737,1,1,2,0.4121510673234811,0.6
20900801,1610612737,7,0,0,0.4131147540983607,0.8
20900813,1610612737,2,0,1,0.41243862520458263,0.6
20900829,1610612737,2,0,2,0.4117647058823529,0.4
20900835,1610612737,1,1,3,0.41272430668841764,0.4
20900845,1610612737,2,0,3,0.41368078175895767,0.6
20900861,1610612737,2,0,3,0.41300813008130083,0.4
20900880,1610612737,2,0,2,0.413961038961039,0.6
20900889,1610612737,1,1,3,0.41491085899513774,0.8
20900899,1610612737,2,0,3,0.41585760517799353,0.8
20900919,1610612737,2,0,3,0.4168012924071082,0.8
20900926,1610612737,1,1,3,0.4161290322580645,0.8
20900941,1610612737,2,0,3,0.41545893719806765,0.6
20900742,1610612737,3,0,2,0.41639871382636656,0.6
20900976,1610612737,2,0,2,0.4173354735152488,0.6
20901000,1610612737,3,0,2,0.4182692307692308,0.6
20901008,1610612737,1,1,2,0.4176,0.6
20901020,1610612737,2,0,2,0.4185303514376997,0.8
20901038,1610612737,2,0,3,0.4194577352472089,0.8
20901046,1610612737,1,1,3,0.41878980891719747,0.6
20901057,1610612737,2,0,3,0.41971383147853736,0.6
20901074,1610612737,2,0,3,0.41904761904761906,0.6
20901089,1610612737,2,0,2,0.41996830427892234,0.6
20901107,1610612737,3,0,2,0.4208860759493671,0.6
20901126,1610612737,2,0,2,0.42022116903633494,0.6
20901133,1610612737,1,1,2,0.42113564668769715,0.6
20901149,1610612737,3,0,2,0.4204724409448819,0.6
20901160,1610612737,1,1,3,0.419811320754717,0.4
20901176,1610612737,2,0,2,0.4207221350078493,0.4
20901189,1610612737,1,1,3,0.4216300940438871,0.6
20901207,1610612737,2,0,3,0.4225352112676056,0.6
20901217,1610612737,2,0,3,0.4234375,0.8
40900121,1610612737,3,0,2,0.4243369734789392,1.0
40900122,1610612737,3,0,1,0.4252336448598131,1.0
40900123,1610612737,4,0,1,0.42457231726283046,0.8
40900124,1610612737,2,0,1,0.42391304347826086,0.6
40900125,1610612737,2,0,2,0.4232558139534884,0.4
40900126,1610612737,2,0,2,0.4241486068111455,0.4
40900127,1610612737,2,0,2,0.4250386398763524,0.4
40900211,1610612737,2,0,2,0.4243827160493827,0.4
40900212,1610612737,2,0,2,0.423728813559322,0.4
40900213,1610612737,2,0,2,0.4230769230769231,0.4
40900214,1610612737,2,0,2,0.42242703533026116,0.2
11000017,1610612737,150,0,0,0.4217791411042945,0.0
11000043,1610612737,4,0,1,0.4211332312404288,0.0
11000050,1610612737,1,1,2,0.42048929663608564,0.0
11000079,1610612737,4,0,2,0.4213740458015267,0.2
11000087,1610612737,2,0,1,0.42073170731707316,0.2
11000110,1610612737,3,0,2,0.4216133942161339,0.4
11000111,1610612737,1,1,2,0.4209726443768997,0.4
21000008,1610612737,5,0,1,0.4218512898330804,0.6
21000021,1610612737,2,0,1,0.42272727272727273,0.6
21000031,1610612737,1,1,2,0.4236006051437216,0.8
21000047,1610612737,3,0,2,0.4244712990936556,0.8
21000054,1610612737,1,1,3,0.4253393665158371,1.0
21000074,1610612737,2,0,2,0.42620481927710846,1.0
21000090,1610612737,2,0,3,0.4255639097744361,0.8
21000096,1610612737,1,1,3,0.42492492492492495,0.6
21000108,1610612737,2,0,3,0.424287856071964,0.4
21000121,1610612737,2,0,3,0.4236526946107784,0.2
21000139,1610612737,2,0,2,0.42451420029895365,0.2
21000152,1610612737,2,0,2,0.4253731343283582,0.4
21000184,1610612737,4,0,1,0.4247391952309985,0.4
21000195,1610612737,2,0,1,0.42410714285714285,0.4
21000204,1610612737,1,1,2,0.4234769687964339,0.4
21000220,1610612737,2,0,3,0.42433234421364985,0.4
21000234,1610612737,2,0,3,0.42518518518518517,0.4
21000242,1610612737,1,1,3,0.4260355029585799,0.6
21000261,1610612737,3,0,2,0.42688330871491875,0.8
21000278,1610612737,2,0,2,0.4277286135693215,1.0
21000288,1610612737,1,1,2,0.4270986745213549,0.8
21000303,1610612737,2,0,3,0.4279411764705882,0.8
21000309,1610612737,1,1,3,0.4287812041116006,0.8
21000337,1610612737,3,0,2,0.4281524926686217,0.6
21000342,1610612737,1,1,3,0.4289897510980966,0.6
21000363,1610612737,3,0,2,0.4283625730994152,0.6
21000379,1610612737,2,0,2,0.42773722627737226,0.4
21000385,1610612737,1,1,2,0.42857142857142855,0.4
21000401,1610612737,2,0,3,0.4279475982532751,0.4
21000406,1610612737,1,1,3,0.42877906976744184,0.4
21000421,1610612737,2,0,3,0.4296081277213353,0.6
21000442,1610612737,4,0,1,0.4289855072463768,0.6
21000448,1610612737,1,1,2,0.42981186685962375,0.6
21000462,1610612737,2,0,2,0.430635838150289,0.8
21000481,1610612737,2,0,3,0.43001443001443,0.6
21000493,1610612737,2,0,2,0.430835734870317,0.6
21000510,1610612737,2,0,2,0.4316546762589928,0.8
21000520,1610612737,1,1,3,0.4324712643678161,0.8
21000536,1610612737,3,0,2,0.4332855093256815,0.8
21000563,1610612737,4,0,1,0.4340974212034384,1.0
21000587,1610612737,3,0,1,0.4334763948497854,0.8
21000606,1610612737,2,0,2,0.4342857142857143,0.8
21000611,1610612737,1,1,2,0.43509272467902993,0.8
21000631,1610612737,3,0,2,0.43447293447293445,0.6
21000639,1610612737,1,1,3,0.4352773826458037,0.6
21000672,1610612737,4,0,2,0.4346590909090909,0.6
21000684,1610612737,2,0,1,0.43546099290780144,0.6
21000696,1610612737,1,1,2,0.4348441926345609,0.4
21000719,1610612737,4,0,2,0.43564356435643564,0.6
21000738,1610612737,2,0,1,0.4364406779661017,0.6
21000746,1610612737,1,1,2,0.43723554301833567,0.8
21000766,1610612737,3,0,2,0.43661971830985913,0.6
21000796,1610612737,4,0,1,0.4360056258790436,0.6
21000814,1610612737,2,0,1,0.43679775280898875,0.6
21000829,1610612737,2,0,2,0.4361851332398317,0.4
21000846,1610612737,6,0,0,0.43557422969187676,0.2
21000857,1610612737,1,1,1,0.43496503496503497,0.2
21000870,1610612737,2,0,2,0.43575418994413406,0.4
21000888,1610612737,2,0,3,0.43654114365411434,0.4
21000891,1610612737,1,1,3,0.435933147632312,0.4
21000902,1610612737,2,0,3,0.43671766342141866,0.6
21000917,1610612737,2,0,3,0.4361111111111111,0.6
21000933,1610612737,2,0,2,0.435506241331484,0.4
21000947,1610612737,2,0,2,0.43490304709141275,0.2
21000971,1610612737,3,0,2,0.4343015214384509,0.2
21000977,1610612737,1,1,2,0.4350828729281768,0.2
21000554,1610612737,3,0,2,0.43586206896551727,0.4
21001003,1610612737,1,1,3,0.43526170798898073,0.4
21001020,1610612737,2,0,2,0.4346629986244842,0.4
21001036,1610612737,2,0,3,0.43543956043956045,0.6
21001051,1610612737,2,0,2,0.4348422496570645,0.4
21001056,1610612737,1,1,3,0.43424657534246575,0.2
21001081,1610612737,3,0,2,0.43502051983584133,0.4
21001088,1610612737,1,1,3,0.43579234972677594,0.6
21001105,1610612737,3,0,2,0.43656207366984995,0.6
21001125,1610612737,2,0,2,0.4373297002724796,0.8
21001146,1610612737,2,0,2,0.43673469387755104,0.8
21001149,1610612737,2,0,2,0.4361413043478261,0.6
21001176,1610612737,3,0,2,0.4355495251017639,0.4
21001188,1610612737,1,1,2,0.4349593495934959,0.2
21001202,1610612737,2,0,2,0.43437077131258456,0.0
21001217,1610612737,2,0,3,0.4337837837837838,0.0
41000131,1610612737,3,0,2,0.43454790823211875,0.2
41000132,1610612737,3,0,1,0.4339622641509434,0.2
41000133,1610612737,3,0,1,0.4347240915208614,0.4
41000134,1610612737,2,0,2,0.43548387096774194,0.6
41000135,1610612737,2,0,2,0.4348993288590604,0.6
41000136,1610612737,2,0,2,0.435656836461126,0.6
41000201,1610612737,4,0,1,0.4364123159303882,0.8
41000202,1610612737,2,0,1,0.4358288770053476,0.6
41000203,1610612737,2,0,2,0.43524699599465955,0.4
41000204,1610612737,2,0,2,0.436,0.6
41000205,1610612737,2,0,2,0.43541944074567246,0.4
41000206,1610612737,2,0,2,0.4348404255319149,0.2
11100012,1610612737,221,0,0,0.4342629482071713,0.2
11100030,1610612737,3,0,1,0.4350132625994695,0.4
21100018,1610612737,5,0,1,0.4357615894039735,0.4
21100025,1610612737,1,1,1,0.4365079365079365,0.6
21100042,1610612737,2,0,2,0.4372523117569353,0.8
21100052,1610612737,1,1,3,0.4366754617414248,0.8
21100070,1610612737,2,0,3,0.43741765480895917,0.8
21100077,1610612737,1,1,3,0.4368421052631579,0.6
21100094,1610612737,2,0,3,0.43626806833114323,0.4
21100101,1610612737,1,1,3,0.43700787401574803,0.4
21100110,1610612737,1,1,4,0.43774574049803405,0.6
21100128,1610612737,2,0,3,0.43848167539267013,0.6
21100144,1610612737,2,0,3,0.43790849673202614,0.6
21100154,1610612737,1,1,3,0.4386422976501306,0.8
21100172,1610612737,2,0,3,0.439374185136897,0.8
21100189,1610612737,2,0,3,0.4401041666666667,0.8
21100208,1610612737,2,0,2,0.4408322496749025,0.8
21100217,1610612737,2,0,2,0.44025974025974024,0.8
21100227,1610612737,1,1,3,0.4409857328145266,0.8
21100245,1610612737,2,0,3,0.4417098445595855,0.8
21100265,1610612737,2,0,3,0.4411384217335058,0.6
21100274,1610612737,2,0,2,0.4418604651162791,0.6
21100296,1610612737,2,0,2,0.4425806451612903,0.8
21100308,1610612737,2,0,2,0.44329896907216493,0.8
21100326,1610612737,2,0,2,0.44272844272844275,0.6
21100343,1610612737,2,0,2,0.442159383033419,0.6
21100362,1610612737,2,0,2,0.441591784338896,0.4
21100379,1610612737,2,0,2,0.4423076923076923,0.4
21100392,1610612737,2,0,2,0.44302176696542894,0.4
21100411,1610612737,2,0,2,0.4424552429667519,0.4
21100428,1610612737,2,0,2,0.44189016602809705,0.4
21100439,1610612737,1,1,3,0.44260204081632654,0.6
21100459,1610612737,3,0,2,0.44203821656050957,0.4
21100470,1610612737,2,0,2,0.44147582697201015,0.2
21100492,1610612737,2,0,2,0.4409148665819568,0.2
21100500,1610612737,1,1,3,0.4416243654822335,0.4
21100516,1610612737,6,0,0,0.44106463878326996,0.2
21100530,1610612737,2,0,1,0.4417721518987342,0.4
21100540,1610612737,1,1,2,0.4424778761061947,0.6
21100564,1610612737,3,0,2,0.4431818181818182,0.8
21100573,1610612737,1,1,3,0.4426229508196721,0.6
21100587,1610612737,2,0,2,0.4420654911838791,0.6
21100609,1610612737,2,0,3,0.4427672955974843,0.6
21100624,1610612737,2,0,2,0.44221105527638194,0.4
21100636,1610612737,1,1,3,0.44165621079046424,0.2
21100646,1610612737,2,0,3,0.4423558897243108,0.4
21100662,1610612737,2,0,3,0.4430538172715895,0.6
21100672,1610612737,1,1,3,0.4425,0.4
21100687,1610612737,2,0,3,0.4431960049937578,0.6
21100703,1610612737,2,0,3,0.44389027431421446,0.8
21100711,1610612737,1,1,3,0.44458281444582815,0.8
21100722,1610612737,1,1,3,0.44527363184079605,0.8
21100737,1610612737,2,0,3,0.44472049689440996,0.8
21100749,1610612737,1,1,4,0.4441687344913151,0.6
21100760,1610612737,2,0,3,0.4448574969021066,0.6
21100771,1610612737,1,1,3,0.4443069306930693,0.4
21100802,1610612737,4,0,2,0.44499381953028433,0.4
21100818,1610612737,2,0,1,0.445679012345679,0.6
21100826,1610612737,1,1,2,0.44636251541307026,0.8
21100860,1610612737,4,0,2,0.4458128078817734,0.6
21100876,1610612737,2,0,1,0.44649446494464945,0.8
21100896,1610612737,2,0,2,0.44594594594594594,0.6
21100902,1610612737,1,1,3,0.4466257668711656,0.6
21100922,1610612737,2,0,3,0.44730392156862747,0.6
21100938,1610612737,2,0,3,0.4479804161566707,0.8
21100951,1610612737,2,0,2,0.4474327628361858,0.6
21100966,1610612737,2,0,2,0.4481074481074481,0.8
21100983,1610612737,2,0,2,0.44878048780487806,0.8
41100131,1610612737,3,0,2,0.44945188794153473,0.8
41100132,1610612737,2,0,2,0.4489051094890511,0.6
41100133,1610612737,3,0,2,0.44835965978128794,0.6
41100134,1610612737,2,0,2,0.44781553398058255,0.4
41100135,1610612737,2,0,2,0.4484848484848485,0.4
41100136,1610612737,2,0,2,0.44794188861985473,0.2
11200008,1610612737,150,0,0,0.4486094316807739,0.4
11200024,1610612737,3,0,1,0.44806763285024154,0.4
11200045,1610612737,4,0,1,0.44752714113389624,0.4
11200053,1610612737,2,0,1,0.4469879518072289,0.2
11200068,1610612737,2,0,2,0.44765342960288806,0.4
11200078,1610612737,2,0,2,0.4483173076923077,0.4
11200114,1610612737,6,0,0,0.4477791116446579,0.4
21200018,1610612737,7,0,0,0.447242206235012,0.4
21200040,1610612737,2,0,1,0.4479041916167665,0.6
21200055,1610612737,3,0,2,0.4485645933014354,0.6
21200072,1610612737,2,0,2,0.44802867383512546,0.4
21200091,1610612737,2,0,2,0.44749403341288785,0.4
21200102,1610612737,1,1,3,0.44815256257449343,0.6
21200118,1610612737,2,0,3,0.44761904761904764,0.4
21200128,1610612737,2,0,3,0.4482758620689655,0.4
21200149,1610612737,3,0,2,0.4489311163895487,0.6
21200162,1610612737,2,0,2,0.44958481613285883,0.8
21200171,1610612737,2,0,2,0.45023696682464454,0.8
21200185,1610612737,1,1,3,0.450887573964497,1.0
21200212,1610612737,4,0,2,0.4515366430260047,1.0
21200227,1610612737,2,0,1,0.4510035419126328,0.8
21200260,1610612737,5,0,1,0.4516509433962264,0.8
21200273,1610612737,2,0,1,0.45229681978798586,0.8
21200289,1610612737,1,1,2,0.45294117647058824,0.8
21200300,1610612737,2,0,3,0.45240893066980026,0.6
21200310,1610612737,2,0,3,0.45305164319248825,0.8
21200322,1610612737,1,1,3,0.4536928487690504,0.8
21200337,1610612737,2,0,3,0.4531615925058548,0.6
21200356,1610612737,3,0,2,0.45380116959064326,0.6
21200371,1610612737,1,1,2,0.4532710280373832,0.6
21200381,1610612737,2,0,2,0.45274212368728123,0.4
21200391,1610612737,1,1,3,0.4533799533799534,0.4
21200414,1610612737,4,0,2,0.4540162980209546,0.6
21200429,1610612737,2,0,1,0.45465116279069767,0.6
21200438,1610612737,1,1,2,0.45528455284552843,0.8
21200455,1610612737,2,0,3,0.4547563805104408,0.8
21200461,1610612737,1,1,3,0.45538818076477405,0.8
21200482,1610612737,3,0,2,0.4548611111111111,0.6
21200489,1610612737,1,1,3,0.45433526011560693,0.4
21200515,1610612737,3,0,2,0.45381062355658197,0.2
21200518,1610612737,1,1,3,0.4532871972318339,0.2
21200533,1610612737,2,0,2,0.4539170506912442,0.2
21200542,1610612737,1,1,3,0.4533947065592635,0.2
21200558,1610612737,2,0,3,0.4528735632183908,0.2
21200572,1610612737,2,0,3,0.4535017221584386,0.4
21200588,1610612737,2,0,2,0.45298165137614677,0.4
21200594,1610612737,1,1,3,0.4524627720504009,0.2
21200608,1610612737,2,0,3,0.45308924485125857,0.4
21200618,1610612737,2,0,3,0.45371428571428574,0.6
21200633,1610612737,2,0,2,0.454337899543379,0.6
21200656,1610612737,2,0,2,0.45381984036488027,0.6
21200674,1610612737,3,0,2,0.4544419134396355,0.8
21200696,1610612737,3,0,1,0.4539249146757679,0.6
21200715,1610612737,3,0,1,0.45340909090909093,0.4
21200725,1610612737,1,1,2,0.4540295119182747,0.4
21200738,1610612737,2,0,2,0.45351473922902497,0.4
21200768,1610612737,3,0,2,0.45413363533408835,0.4
21200775,1610612737,2,0,2,0.45475113122171945,0.6
21200802,1610612737,7,0,0,0.4542372881355932,0.6
21200816,1610612737,2,0,1,0.4548532731376975,0.6
21200828,1610612737,1,1,2,0.455467869222097,0.8
21200840,1610612737,2,0,3,0.4560810810810811,0.8
21200859,1610612737,2,0,3,0.4566929133858268,0.8
21200874,1610612737,2,0,2,0.45617977528089887,0.8
21200888,1610612737,2,0,2,0.4556677890011223,0.6
21200893,1610612737,1,1,3,0.4551569506726457,0.4
21200902,1610612737,2,0,3,0.45576707726763716,0.4
21200917,1610612737,2,0,3,0.4552572706935123,0.2
21200927,1610612737,1,1,3,0.4547486033519553,0.2
21200952,1610612737,3,0,2,0.45424107142857145,0.2
21200960,1610612737,1,1,3,0.45484949832775917,0.4
21200972,1610612737,2,0,2,0.455456570155902,0.4
21200991,1610612737,2,0,3,0.4560622914349277,0.6
21200996,1610612737,1,1,3,0.45555555555555555,0.6
21201011,1610612737,2,0,3,0.45615982241953384,0.8
21201025,1610612737,2,0,3,0.4556541019955654,0.6
21201040,1610612737,2,0,2,0.45625692137320045,0.6
21201050,1610612737,1,1,3,0.4557522123893805,0.4
21201057,1610612737,2,0,3,0.456353591160221,0.6
21201075,1610612737,2,0,3,0.45584988962472406,0.4
21201086,1610612737,1,1,3,0.4564498346196251,0.6
21201101,1610612737,2,0,3,0.45704845814977973,0.6
21201113,1610612737,2,0,3,0.45654565456545654,0.6
21201129,1610612737,2,0,2,0.45604395604395603,0.4
21201143,1610612737,1,1,3,0.45554335894621295,0.4
21201164,1610612737,4,0,2,0.45614035087719296,0.4
21201179,1610612737,2,0,1,0.45673603504928806,0.4
21201213,1610612737,4,0,1,0.4562363238512035,0.4
21201218,1610612737,1,1,2,0.4557377049180328,0.4
41200121,1610612737,4,0,2,0.45524017467248906,0.4
41200122,1610612737,3,0,1,0.4547437295528899,0.2
41200123,1610612737,3,0,1,0.4553376906318083,0.2
41200124,1610612737,2,0,2,0.455930359085963,0.4
41200125,1610612737,2,0,2,0.45543478260869563,0.4
